"id","Direction","Platform","Response.RT","Scored","Encoding","List_Type","List_Type2"
"6126ee2689489f521491782c","U","Prolific",4493,100,"JOL","Pure U","Pure U"
"904025","U","USM",6883,0,"JOL","Pure U","Pure U"
"w10030453","U","USM",3605,0,"JOL","Pure U","Pure U"
"w10042723","U","USM",3772,100,"JOL","Pure U","Pure U"
"w10058488_mev","U","USM",5390,100,"JOL","Pure U","Pure U"
"w10108348","U","USM",1829,100,"JOL","Pure U","Pure U"
"w953508","U","USM",676,0,"JOL","Pure U","Pure U"
"w990838_amn","U","USM",14729,0,"JOL","Pure U","Pure U"
"10066921_anl","U","USM",7351,0,"JOL","Pure U","Pure U"
"337079","U","USM",2880,100,"JOL","Pure U","Pure U"
"57adbbe8bcf54e000152816b","U","Prolific",13302,0,"JOL","Pure U","Pure U"
"5c43c3a3e72e1c000146e886","U","Prolific",2493,0,"JOL","Pure U","Pure U"
"5d5c6cc6f68762001a9009e0","U","Prolific",8615,0,"JOL","Pure U","Pure U"
"5db6e588867c22000dfffa54","U","Prolific",1823,0,"JOL","Pure U","Pure U"
"5e378948cd9d1670b2b86a51","U","Prolific",10449,100,"JOL","Pure U","Pure U"
"5e558d73a9fedb0a01f7987c","U","Prolific",8215,0,"JOL","Pure U","Pure U"
"5edbb0a767bf0083cc63bd5c","U","Prolific",1859,0,"JOL","Pure U","Pure U"
"5ee96e3da75e4919e8822d0c","U","Prolific",2900,0,"JOL","Pure U","Pure U"
"5f0f190c5fc48a0636bd891e","U","Prolific",4826,100,"JOL","Pure U","Pure U"
"611bf641e1b360ef4ddbdcc9","U","Prolific",4184,100,"JOL","Pure U","Pure U"
"6126ee2689489f521491782c","U","Prolific",3605,100,"JOL","Pure U","Pure U"
"904025","U","USM",3752,100,"JOL","Pure U","Pure U"
"w10030453","U","USM",441,0,"JOL","Pure U","Pure U"
"w10042723","U","USM",5108,100,"JOL","Pure U","Pure U"
"w10058488_mev","U","USM",5263,0,"JOL","Pure U","Pure U"
"w10108348","U","USM",2930,0,"JOL","Pure U","Pure U"
"w953508","U","USM",1506,0,"JOL","Pure U","Pure U"
"w990838_amn","U","USM",14938,0,"JOL","Pure U","Pure U"
"10066921_anl","U","USM",1656,0,"JOL","Pure U","Pure U"
"337079","U","USM",834,0,"JOL","Pure U","Pure U"
"57adbbe8bcf54e000152816b","U","Prolific",2495,0,"JOL","Pure U","Pure U"
"57adbbe8bcf54e000152816b","U","Prolific",3275,100,"JOL","Pure U","Pure U"
"5c43c3a3e72e1c000146e886","U","Prolific",7358,0,"JOL","Pure U","Pure U"
"5d5c6cc6f68762001a9009e0","U","Prolific",4154,100,"JOL","Pure U","Pure U"
"5db6e588867c22000dfffa54","U","Prolific",5174,0,"JOL","Pure U","Pure U"
"5db6e588867c22000dfffa54","U","Prolific",19062,100,"JOL","Pure U","Pure U"
"5e378948cd9d1670b2b86a51","U","Prolific",4805,0,"JOL","Pure U","Pure U"
"5e558d73a9fedb0a01f7987c","U","Prolific",6161,0,"JOL","Pure U","Pure U"
"5edbb0a767bf0083cc63bd5c","U","Prolific",1266,0,"JOL","Pure U","Pure U"
"5ee96e3da75e4919e8822d0c","U","Prolific",44737,0,"JOL","Pure U","Pure U"
"5f0f190c5fc48a0636bd891e","U","Prolific",12013,100,"JOL","Pure U","Pure U"
"611bf641e1b360ef4ddbdcc9","U","Prolific",1267,0,"JOL","Pure U","Pure U"
"6126ee2689489f521491782c","U","Prolific",4955,100,"JOL","Pure U","Pure U"
"904025","U","USM",4969,100,"JOL","Pure U","Pure U"
"w10030453","U","USM",3588,0,"JOL","Pure U","Pure U"
"w10042723","U","USM",21630,0,"JOL","Pure U","Pure U"
"w10058488_mev","U","USM",8070,100,"JOL","Pure U","Pure U"
"w10108348","U","USM",2863,0,"JOL","Pure U","Pure U"
"w953508","U","USM",536,0,"JOL","Pure U","Pure U"
"w990838_amn","U","USM",10539,0,"JOL","Pure U","Pure U"
"10066921_anl","U","USM",3645,0,"JOL","Pure U","Pure U"
"337079","U","USM",2680,0,"JOL","Pure U","Pure U"
"57adbbe8bcf54e000152816b","U","Prolific",3333,100,"JOL","Pure U","Pure U"
"5c43c3a3e72e1c000146e886","U","Prolific",2697,0,"JOL","Pure U","Pure U"
"5d5c6cc6f68762001a9009e0","U","Prolific",908,0,"JOL","Pure U","Pure U"
"5db6e588867c22000dfffa54","U","Prolific",3007,100,"JOL","Pure U","Pure U"
"5e378948cd9d1670b2b86a51","U","Prolific",9483,0,"JOL","Pure U","Pure U"
"5e558d73a9fedb0a01f7987c","U","Prolific",2553,100,"JOL","Pure U","Pure U"
"5edbb0a767bf0083cc63bd5c","U","Prolific",2149,0,"JOL","Pure U","Pure U"
"5ee96e3da75e4919e8822d0c","U","Prolific",2753,0,"JOL","Pure U","Pure U"
"5f0f190c5fc48a0636bd891e","U","Prolific",3602,100,"JOL","Pure U","Pure U"
"611bf641e1b360ef4ddbdcc9","U","Prolific",10903,0,"JOL","Pure U","Pure U"
"6126ee2689489f521491782c","U","Prolific",2118,100,"JOL","Pure U","Pure U"
"904025","U","USM",8179,0,"JOL","Pure U","Pure U"
"w10030453","U","USM",2575,0,"JOL","Pure U","Pure U"
"w10042723","U","USM",6933,0,"JOL","Pure U","Pure U"
"w10058488_mev","U","USM",3764,100,"JOL","Pure U","Pure U"
"w10108348","U","USM",1679,100,"JOL","Pure U","Pure U"
"w953508","U","USM",1133,0,"JOL","Pure U","Pure U"
"w990838_amn","U","USM",5126,0,"JOL","Pure U","Pure U"
"10066921_anl","U","USM",3675,0,"JOL","Pure U","Pure U"
"337079","U","USM",5056,0,"JOL","Pure U","Pure U"
"57adbbe8bcf54e000152816b","U","Prolific",1988,0,"JOL","Pure U","Pure U"
"5c43c3a3e72e1c000146e886","U","Prolific",2534,0,"JOL","Pure U","Pure U"
"5d5c6cc6f68762001a9009e0","U","Prolific",6392,100,"JOL","Pure U","Pure U"
"5db6e588867c22000dfffa54","U","Prolific",1764,0,"JOL","Pure U","Pure U"
"5e378948cd9d1670b2b86a51","U","Prolific",17914,0,"JOL","Pure U","Pure U"
"5e558d73a9fedb0a01f7987c","U","Prolific",3565,100,"JOL","Pure U","Pure U"
"5edbb0a767bf0083cc63bd5c","U","Prolific",901,0,"JOL","Pure U","Pure U"
"5ee96e3da75e4919e8822d0c","U","Prolific",8690,0,"JOL","Pure U","Pure U"
"5f0f190c5fc48a0636bd891e","U","Prolific",8928,0,"JOL","Pure U","Pure U"
"611bf641e1b360ef4ddbdcc9","U","Prolific",4978,0,"JOL","Pure U","Pure U"
"6126ee2689489f521491782c","U","Prolific",647,0,"JOL","Pure U","Pure U"
"904025","U","USM",8026,100,"JOL","Pure U","Pure U"
"w10030453","U","USM",264,0,"JOL","Pure U","Pure U"
"w10042723","U","USM",9196,100,"JOL","Pure U","Pure U"
"w10058488_mev","U","USM",6369,0,"JOL","Pure U","Pure U"
"w10108348","U","USM",1138,0,"JOL","Pure U","Pure U"
"w953508","U","USM",4764,0,"JOL","Pure U","Pure U"
"w990838_amn","U","USM",8473,0,"JOL","Pure U","Pure U"
"10066921_anl","U","USM",7259,0,"JOL","Pure U","Pure U"
"337079","U","USM",1206,0,"JOL","Pure U","Pure U"
"57adbbe8bcf54e000152816b","U","Prolific",1525,0,"JOL","Pure U","Pure U"
"5c43c3a3e72e1c000146e886","U","Prolific",3505,0,"JOL","Pure U","Pure U"
"5d5c6cc6f68762001a9009e0","U","Prolific",4442,0,"JOL","Pure U","Pure U"
"5db6e588867c22000dfffa54","U","Prolific",12366,0,"JOL","Pure U","Pure U"
"5e378948cd9d1670b2b86a51","U","Prolific",8505,0,"JOL","Pure U","Pure U"
"5e558d73a9fedb0a01f7987c","U","Prolific",3060,0,"JOL","Pure U","Pure U"
"5edbb0a767bf0083cc63bd5c","U","Prolific",3541,100,"JOL","Pure U","Pure U"
"5ee96e3da75e4919e8822d0c","U","Prolific",5609,0,"JOL","Pure U","Pure U"
"5f0f190c5fc48a0636bd891e","U","Prolific",9663,100,"JOL","Pure U","Pure U"
"611bf641e1b360ef4ddbdcc9","U","Prolific",3798,100,"JOL","Pure U","Pure U"
"6126ee2689489f521491782c","U","Prolific",1980,0,"JOL","Pure U","Pure U"
"904025","U","USM",7075,0,"JOL","Pure U","Pure U"
"w10030453","U","USM",5982,0,"JOL","Pure U","Pure U"
"w10042723","U","USM",6327,0,"JOL","Pure U","Pure U"
"w10058488_mev","U","USM",6433,0,"JOL","Pure U","Pure U"
"w10108348","U","USM",826,0,"JOL","Pure U","Pure U"
"w953508","U","USM",706,0,"JOL","Pure U","Pure U"
"w990838_amn","U","USM",29029,0,"JOL","Pure U","Pure U"
"10066921_anl","U","USM",4458,0,"JOL","Pure U","Pure U"
"337079","U","USM",2369,0,"JOL","Pure U","Pure U"
"57adbbe8bcf54e000152816b","U","Prolific",3599,100,"JOL","Pure U","Pure U"
"5c43c3a3e72e1c000146e886","U","Prolific",2591,100,"JOL","Pure U","Pure U"
"5d5c6cc6f68762001a9009e0","U","Prolific",1221,0,"JOL","Pure U","Pure U"
"5db6e588867c22000dfffa54","U","Prolific",1806,0,"JOL","Pure U","Pure U"
"5e378948cd9d1670b2b86a51","U","Prolific",2872,100,"JOL","Pure U","Pure U"
"5e558d73a9fedb0a01f7987c","U","Prolific",4257,100,"JOL","Pure U","Pure U"
"5edbb0a767bf0083cc63bd5c","U","Prolific",1043,0,"JOL","Pure U","Pure U"
"5edbb0a767bf0083cc63bd5c","U","Prolific",969,0,"JOL","Pure U","Pure U"
"5ee96e3da75e4919e8822d0c","U","Prolific",3246,100,"JOL","Pure U","Pure U"
"5f0f190c5fc48a0636bd891e","U","Prolific",6345,0,"JOL","Pure U","Pure U"
"611bf641e1b360ef4ddbdcc9","U","Prolific",2720,0,"JOL","Pure U","Pure U"
"6126ee2689489f521491782c","U","Prolific",715,0,"JOL","Pure U","Pure U"
"904025","U","USM",4560,100,"JOL","Pure U","Pure U"
"w10030453","U","USM",3892,100,"JOL","Pure U","Pure U"
"w10042723","U","USM",9355,0,"JOL","Pure U","Pure U"
"w10042723","U","USM",3042,100,"JOL","Pure U","Pure U"
"w10058488_mev","U","USM",3201,100,"JOL","Pure U","Pure U"
"w10108348","U","USM",878,0,"JOL","Pure U","Pure U"
"w953508","U","USM",1149,0,"JOL","Pure U","Pure U"
"w990838_amn","U","USM",10630,100,"JOL","Pure U","Pure U"
"w990838_amn","U","USM",2442,100,"JOL","Pure U","Pure U"
"10066921_anl","U","USM",1640,0,"JOL","Pure U","Pure U"
"337079","U","USM",925,0,"JOL","Pure U","Pure U"
"57adbbe8bcf54e000152816b","U","Prolific",3461,0,"JOL","Pure U","Pure U"
"5c43c3a3e72e1c000146e886","U","Prolific",3368,100,"JOL","Pure U","Pure U"
"5d5c6cc6f68762001a9009e0","U","Prolific",1034,0,"JOL","Pure U","Pure U"
"5db6e588867c22000dfffa54","U","Prolific",4030,0,"JOL","Pure U","Pure U"
"5e378948cd9d1670b2b86a51","U","Prolific",3007,0,"JOL","Pure U","Pure U"
"5e558d73a9fedb0a01f7987c","U","Prolific",4118,0,"JOL","Pure U","Pure U"
"5edbb0a767bf0083cc63bd5c","U","Prolific",1212,0,"JOL","Pure U","Pure U"
"5ee96e3da75e4919e8822d0c","U","Prolific",5469,0,"JOL","Pure U","Pure U"
"5f0f190c5fc48a0636bd891e","U","Prolific",5716,0,"JOL","Pure U","Pure U"
"611bf641e1b360ef4ddbdcc9","U","Prolific",2457,100,"JOL","Pure U","Pure U"
"6126ee2689489f521491782c","U","Prolific",3313,100,"JOL","Pure U","Pure U"
"904025","U","USM",4458,0,"JOL","Pure U","Pure U"
"w10030453","U","USM",1404,0,"JOL","Pure U","Pure U"
"w10042723","U","USM",13743,0,"JOL","Pure U","Pure U"
"w10058488_mev","U","USM",4189,100,"JOL","Pure U","Pure U"
"w10108348","U","USM",2083,100,"JOL","Pure U","Pure U"
"w953508","U","USM",704,0,"JOL","Pure U","Pure U"
"w990838_amn","U","USM",2187,100,"JOL","Pure U","Pure U"
"10066921_anl","U","USM",12459,100,"JOL","Pure U","Pure U"
"337079","U","USM",1343,0,"JOL","Pure U","Pure U"
"337079","U","USM",1356,0,"JOL","Pure U","Pure U"
"57adbbe8bcf54e000152816b","U","Prolific",2686,0,"JOL","Pure U","Pure U"
"5c43c3a3e72e1c000146e886","U","Prolific",6098,0,"JOL","Pure U","Pure U"
"5d5c6cc6f68762001a9009e0","U","Prolific",1362,0,"JOL","Pure U","Pure U"
"5db6e588867c22000dfffa54","U","Prolific",1839,0,"JOL","Pure U","Pure U"
"5e378948cd9d1670b2b86a51","U","Prolific",4244,0,"JOL","Pure U","Pure U"
"5e558d73a9fedb0a01f7987c","U","Prolific",4893,100,"JOL","Pure U","Pure U"
"5edbb0a767bf0083cc63bd5c","U","Prolific",4151,0,"JOL","Pure U","Pure U"
"5ee96e3da75e4919e8822d0c","U","Prolific",1246,0,"JOL","Pure U","Pure U"
"5f0f190c5fc48a0636bd891e","U","Prolific",6454,0,"JOL","Pure U","Pure U"
"611bf641e1b360ef4ddbdcc9","U","Prolific",2381,0,"JOL","Pure U","Pure U"
"6126ee2689489f521491782c","U","Prolific",1385,0,"JOL","Pure U","Pure U"
"904025","U","USM",7778,0,"JOL","Pure U","Pure U"
"w10030453","U","USM",3960,0,"JOL","Pure U","Pure U"
"w10042723","U","USM",10996,0,"JOL","Pure U","Pure U"
"w10058488_mev","U","USM",7410,0,"JOL","Pure U","Pure U"
"w10108348","U","USM",1397,0,"JOL","Pure U","Pure U"
"w953508","U","USM",1484,0,"JOL","Pure U","Pure U"
"w990838_amn","U","USM",10074,0,"JOL","Pure U","Pure U"
"10066921_anl","U","USM",5566,0,"JOL","Pure U","Pure U"
"337079","U","USM",961,0,"JOL","Pure U","Pure U"
"57adbbe8bcf54e000152816b","U","Prolific",3716,0,"JOL","Pure U","Pure U"
"5c43c3a3e72e1c000146e886","U","Prolific",1119,0,"JOL","Pure U","Pure U"
"5d5c6cc6f68762001a9009e0","U","Prolific",10897,0,"JOL","Pure U","Pure U"
"5db6e588867c22000dfffa54","U","Prolific",8871,100,"JOL","Pure U","Pure U"
"5e378948cd9d1670b2b86a51","U","Prolific",7474,0,"JOL","Pure U","Pure U"
"5e558d73a9fedb0a01f7987c","U","Prolific",3406,0,"JOL","Pure U","Pure U"
"5edbb0a767bf0083cc63bd5c","U","Prolific",1355,0,"JOL","Pure U","Pure U"
"5ee96e3da75e4919e8822d0c","U","Prolific",8889,0,"JOL","Pure U","Pure U"
"5f0f190c5fc48a0636bd891e","U","Prolific",5095,0,"JOL","Pure U","Pure U"
"611bf641e1b360ef4ddbdcc9","U","Prolific",1365,0,"JOL","Pure U","Pure U"
"6126ee2689489f521491782c","U","Prolific",3688,100,"JOL","Pure U","Pure U"
"904025","U","USM",4157,100,"JOL","Pure U","Pure U"
"w10030453","U","USM",4486,0,"JOL","Pure U","Pure U"
"w10042723","U","USM",14612,0,"JOL","Pure U","Pure U"
"w10058488_mev","U","USM",5106,0,"JOL","Pure U","Pure U"
"w10108348","U","USM",1161,0,"JOL","Pure U","Pure U"
"w953508","U","USM",713,0,"JOL","Pure U","Pure U"
"w990838_amn","U","USM",11462,0,"JOL","Pure U","Pure U"
"10066921_anl","U","USM",4392,0,"JOL","Pure U","Pure U"
"337079","U","USM",2873,0,"JOL","Pure U","Pure U"
"57adbbe8bcf54e000152816b","U","Prolific",2632,0,"JOL","Pure U","Pure U"
"5c43c3a3e72e1c000146e886","U","Prolific",2145,0,"JOL","Pure U","Pure U"
"5d5c6cc6f68762001a9009e0","U","Prolific",4705,0,"JOL","Pure U","Pure U"
"5db6e588867c22000dfffa54","U","Prolific",6422,0,"JOL","Pure U","Pure U"
"5e378948cd9d1670b2b86a51","U","Prolific",3393,0,"JOL","Pure U","Pure U"
"5e558d73a9fedb0a01f7987c","U","Prolific",3990,0,"JOL","Pure U","Pure U"
"5edbb0a767bf0083cc63bd5c","U","Prolific",969,0,"JOL","Pure U","Pure U"
"5ee96e3da75e4919e8822d0c","U","Prolific",1698,0,"JOL","Pure U","Pure U"
"5f0f190c5fc48a0636bd891e","U","Prolific",5421,0,"JOL","Pure U","Pure U"
"611bf641e1b360ef4ddbdcc9","U","Prolific",4074,0,"JOL","Pure U","Pure U"
"6126ee2689489f521491782c","U","Prolific",2932,0,"JOL","Pure U","Pure U"
"904025","U","USM",5858,100,"JOL","Pure U","Pure U"
"w10030453","U","USM",922,0,"JOL","Pure U","Pure U"
"w10042723","U","USM",3149,100,"JOL","Pure U","Pure U"
"w10058488_mev","U","USM",3126,100,"JOL","Pure U","Pure U"
"w10108348","U","USM",1724,100,"JOL","Pure U","Pure U"
"w953508","U","USM",5767,100,"JOL","Pure U","Pure U"
"w990838_amn","U","USM",10190,0,"JOL","Pure U","Pure U"
"10066921_anl","U","USM",4808,0,"JOL","Pure U","Pure U"
"337079","U","USM",888,0,"JOL","Pure U","Pure U"
"57adbbe8bcf54e000152816b","U","Prolific",1693,0,"JOL","Pure U","Pure U"
"5c43c3a3e72e1c000146e886","U","Prolific",2500,0,"JOL","Pure U","Pure U"
"5d5c6cc6f68762001a9009e0","U","Prolific",1040,0,"JOL","Pure U","Pure U"
"5db6e588867c22000dfffa54","U","Prolific",6387,0,"JOL","Pure U","Pure U"
"5e378948cd9d1670b2b86a51","U","Prolific",8220,0,"JOL","Pure U","Pure U"
"5e558d73a9fedb0a01f7987c","U","Prolific",3139,0,"JOL","Pure U","Pure U"
"5edbb0a767bf0083cc63bd5c","U","Prolific",674,0,"JOL","Pure U","Pure U"
"5ee96e3da75e4919e8822d0c","U","Prolific",1107,0,"JOL","Pure U","Pure U"
"5f0f190c5fc48a0636bd891e","U","Prolific",3683,0,"JOL","Pure U","Pure U"
"611bf641e1b360ef4ddbdcc9","U","Prolific",12769,0,"JOL","Pure U","Pure U"
"6126ee2689489f521491782c","U","Prolific",1957,0,"JOL","Pure U","Pure U"
"904025","U","USM",6811,100,"JOL","Pure U","Pure U"
"w10030453","U","USM",4816,0,"JOL","Pure U","Pure U"
"w10042723","U","USM",12415,0,"JOL","Pure U","Pure U"
"w10058488_mev","U","USM",3208,100,"JOL","Pure U","Pure U"
"w10108348","U","USM",785,0,"JOL","Pure U","Pure U"
"w953508","U","USM",674,0,"JOL","Pure U","Pure U"
"w990838_amn","U","USM",16147,0,"JOL","Pure U","Pure U"
"10066921_anl","U","USM",5367,0,"JOL","Pure U","Pure U"
"337079","U","USM",1102,0,"JOL","Pure U","Pure U"
"57adbbe8bcf54e000152816b","U","Prolific",2020,0,"JOL","Pure U","Pure U"
"5c43c3a3e72e1c000146e886","U","Prolific",3798,0,"JOL","Pure U","Pure U"
"5c43c3a3e72e1c000146e886","U","Prolific",2985,100,"JOL","Pure U","Pure U"
"5d5c6cc6f68762001a9009e0","U","Prolific",26818,0,"JOL","Pure U","Pure U"
"5db6e588867c22000dfffa54","U","Prolific",2287,0,"JOL","Pure U","Pure U"
"5e378948cd9d1670b2b86a51","U","Prolific",25272,0,"JOL","Pure U","Pure U"
"5e558d73a9fedb0a01f7987c","U","Prolific",4644,0,"JOL","Pure U","Pure U"
"5edbb0a767bf0083cc63bd5c","U","Prolific",1287,0,"JOL","Pure U","Pure U"
"5ee96e3da75e4919e8822d0c","U","Prolific",4872,0,"JOL","Pure U","Pure U"
"5f0f190c5fc48a0636bd891e","U","Prolific",11389,0,"JOL","Pure U","Pure U"
"611bf641e1b360ef4ddbdcc9","U","Prolific",1305,0,"JOL","Pure U","Pure U"
"6126ee2689489f521491782c","U","Prolific",958,0,"JOL","Pure U","Pure U"
"904025","U","USM",4080,0,"JOL","Pure U","Pure U"
"w10030453","U","USM",1977,0,"JOL","Pure U","Pure U"
"w10042723","U","USM",19691,0,"JOL","Pure U","Pure U"
"w10058488_mev","U","USM",3670,0,"JOL","Pure U","Pure U"
"w10108348","U","USM",4546,0,"JOL","Pure U","Pure U"
"w953508","U","USM",1560,0,"JOL","Pure U","Pure U"
"w990838_amn","U","USM",5903,0,"JOL","Pure U","Pure U"
"10066921_anl","U","USM",3797,0,"JOL","Pure U","Pure U"
"337079","U","USM",6605,100,"JOL","Pure U","Pure U"
"57adbbe8bcf54e000152816b","U","Prolific",2421,0,"JOL","Pure U","Pure U"
"5c43c3a3e72e1c000146e886","U","Prolific",1488,0,"JOL","Pure U","Pure U"
"5d5c6cc6f68762001a9009e0","U","Prolific",3445,100,"JOL","Pure U","Pure U"
"5db6e588867c22000dfffa54","U","Prolific",4452,0,"JOL","Pure U","Pure U"
"5e378948cd9d1670b2b86a51","U","Prolific",10657,0,"JOL","Pure U","Pure U"
"5e558d73a9fedb0a01f7987c","U","Prolific",3152,100,"JOL","Pure U","Pure U"
"5edbb0a767bf0083cc63bd5c","U","Prolific",3163,100,"JOL","Pure U","Pure U"
"5ee96e3da75e4919e8822d0c","U","Prolific",8689,100,"JOL","Pure U","Pure U"
"5f0f190c5fc48a0636bd891e","U","Prolific",2712,100,"JOL","Pure U","Pure U"
"611bf641e1b360ef4ddbdcc9","U","Prolific",1707,0,"JOL","Pure U","Pure U"
"6126ee2689489f521491782c","U","Prolific",1736,0,"JOL","Pure U","Pure U"
"904025","U","USM",3373,100,"JOL","Pure U","Pure U"
"w10030453","U","USM",2586,0,"JOL","Pure U","Pure U"
"w10042723","U","USM",13125,0,"JOL","Pure U","Pure U"
"w10058488_mev","U","USM",4037,0,"JOL","Pure U","Pure U"
"w10058488_mev","U","USM",5600,100,"JOL","Pure U","Pure U"
"w10108348","U","USM",1956,0,"JOL","Pure U","Pure U"
"w953508","U","USM",787,0,"JOL","Pure U","Pure U"
"w990838_amn","U","USM",14452,0,"JOL","Pure U","Pure U"
"10066921_anl","U","USM",6805,0,"JOL","Pure U","Pure U"
"337079","U","USM",1108,0,"JOL","Pure U","Pure U"
"57adbbe8bcf54e000152816b","U","Prolific",1167,0,"JOL","Pure U","Pure U"
"5c43c3a3e72e1c000146e886","U","Prolific",6505,100,"JOL","Pure U","Pure U"
"5d5c6cc6f68762001a9009e0","U","Prolific",1899,0,"JOL","Pure U","Pure U"
"5db6e588867c22000dfffa54","U","Prolific",4457,0,"JOL","Pure U","Pure U"
"5e378948cd9d1670b2b86a51","U","Prolific",7186,0,"JOL","Pure U","Pure U"
"5e558d73a9fedb0a01f7987c","U","Prolific",3474,0,"JOL","Pure U","Pure U"
"5edbb0a767bf0083cc63bd5c","U","Prolific",1297,0,"JOL","Pure U","Pure U"
"5ee96e3da75e4919e8822d0c","U","Prolific",2726,0,"JOL","Pure U","Pure U"
"5f0f190c5fc48a0636bd891e","U","Prolific",7180,0,"JOL","Pure U","Pure U"
"611bf641e1b360ef4ddbdcc9","U","Prolific",4155,0,"JOL","Pure U","Pure U"
"6126ee2689489f521491782c","U","Prolific",1534,0,"JOL","Pure U","Pure U"
"904025","U","USM",7909,0,"JOL","Pure U","Pure U"
"w10030453","U","USM",434,0,"JOL","Pure U","Pure U"
"w10042723","U","USM",5446,0,"JOL","Pure U","Pure U"
"w10058488_mev","U","USM",8307,0,"JOL","Pure U","Pure U"
"w10108348","U","USM",2536,0,"JOL","Pure U","Pure U"
"w953508","U","USM",1028,0,"JOL","Pure U","Pure U"
"w990838_amn","U","USM",15366,100,"JOL","Pure U","Pure U"
"10066921_anl","U","USM",4662,0,"JOL","Pure U","Pure U"
"337079","U","USM",1407,0,"JOL","Pure U","Pure U"
"57adbbe8bcf54e000152816b","U","Prolific",2941,100,"JOL","Pure U","Pure U"
"5c43c3a3e72e1c000146e886","U","Prolific",3813,100,"JOL","Pure U","Pure U"
"5d5c6cc6f68762001a9009e0","U","Prolific",1562,0,"JOL","Pure U","Pure U"
"5db6e588867c22000dfffa54","U","Prolific",3578,100,"JOL","Pure U","Pure U"
"5e378948cd9d1670b2b86a51","U","Prolific",14888,0,"JOL","Pure U","Pure U"
"5e558d73a9fedb0a01f7987c","U","Prolific",6060,100,"JOL","Pure U","Pure U"
"5edbb0a767bf0083cc63bd5c","U","Prolific",1244,0,"JOL","Pure U","Pure U"
"5ee96e3da75e4919e8822d0c","U","Prolific",1220,0,"JOL","Pure U","Pure U"
"5f0f190c5fc48a0636bd891e","U","Prolific",3513,0,"JOL","Pure U","Pure U"
"611bf641e1b360ef4ddbdcc9","U","Prolific",2570,0,"JOL","Pure U","Pure U"
"6126ee2689489f521491782c","U","Prolific",2513,0,"JOL","Pure U","Pure U"
"904025","U","USM",3809,100,"JOL","Pure U","Pure U"
"w10030453","U","USM",674,0,"JOL","Pure U","Pure U"
"w10042723","U","USM",6094,100,"JOL","Pure U","Pure U"
"w10058488_mev","U","USM",5708,100,"JOL","Pure U","Pure U"
"w10108348","U","USM",3569,0,"JOL","Pure U","Pure U"
"w953508","U","USM",1397,0,"JOL","Pure U","Pure U"
"w990838_amn","U","USM",20484,0,"JOL","Pure U","Pure U"
"10066921_anl","U","USM",3826,0,"JOL","Pure U","Pure U"
"337079","U","USM",16555,0,"JOL","Pure U","Pure U"
"57adbbe8bcf54e000152816b","U","Prolific",6295,0,"JOL","Pure U","Pure U"
"5c43c3a3e72e1c000146e886","U","Prolific",2441,0,"JOL","Pure U","Pure U"
"5d5c6cc6f68762001a9009e0","U","Prolific",4181,100,"JOL","Pure U","Pure U"
"5db6e588867c22000dfffa54","U","Prolific",3246,100,"JOL","Pure U","Pure U"
"5e378948cd9d1670b2b86a51","U","Prolific",7167,0,"JOL","Pure U","Pure U"
"5e558d73a9fedb0a01f7987c","U","Prolific",4130,0,"JOL","Pure U","Pure U"
"5edbb0a767bf0083cc63bd5c","U","Prolific",1119,0,"JOL","Pure U","Pure U"
"5ee96e3da75e4919e8822d0c","U","Prolific",6172,0,"JOL","Pure U","Pure U"
"5f0f190c5fc48a0636bd891e","U","Prolific",3179,100,"JOL","Pure U","Pure U"
"611bf641e1b360ef4ddbdcc9","U","Prolific",4350,100,"JOL","Pure U","Pure U"
