"id","Direction","Platform","Response.RT","Scored","Encoding","List_Type"
"w10030908_mob","U","USM",7775,0,"READ","Pure U"
"w10046516_ajl","U","USM",1923,0,"READ","Pure U"
"w10056406_ap","U","USM",4020,100,"READ","Pure U"
"w10084785_adb","U","USM",7853,100,"READ","Pure U"
"w10108610","U","USM",5605,0,"READ","Pure U"
"w976314_bas","U","USM",11727,0,"READ","Pure U"
"10081238_kdg","U","USM",4711,0,"READ","Pure U"
"5ca27ccf9736bd00015f6ec8","U","Prolific",4209,100,"READ","Pure U"
"61280c26e1c6273040786bee","U","Prolific",2855,0,"READ","Pure U"
"w10003302_MPR","U","USM",1901,0,"READ","Pure U"
"w10004245","U","USM",717,0,"READ","Pure U"
"w10006900_vls","U","USM",1761,0,"READ","Pure U"
"w10012079","U","USM",3924,0,"READ","Pure U"
"w10030908_mob","U","USM",4797,0,"READ","Pure U"
"w10046516_ajl","U","USM",1072,0,"READ","Pure U"
"w10056406_ap","U","USM",5191,100,"READ","Pure U"
"w10084785_adb","U","USM",5623,100,"READ","Pure U"
"w10108610","U","USM",8500,100,"READ","Pure U"
"w976314_bas","U","USM",2094,0,"READ","Pure U"
"10081238_kdg","U","USM",5466,0,"READ","Pure U"
"5ca27ccf9736bd00015f6ec8","U","Prolific",4843,100,"READ","Pure U"
"61280c26e1c6273040786bee","U","Prolific",3268,0,"READ","Pure U"
"w10003302_MPR","U","USM",1000,0,"READ","Pure U"
"w10004245","U","USM",842,0,"READ","Pure U"
"w10006900_vls","U","USM",613,0,"READ","Pure U"
"w10011550","U","USM",3844,0,"READ","Pure U"
"w10012079","U","USM",3728,0,"READ","Pure U"
"w10030908_mob","U","USM",1369,0,"READ","Pure U"
"w10046516_ajl","U","USM",1376,0,"READ","Pure U"
"w10084785_adb","U","USM",2007,0,"READ","Pure U"
"w10108610","U","USM",396,0,"READ","Pure U"
"w976314_bas","U","USM",2430,0,"READ","Pure U"
"10081238_kdg","U","USM",3013,0,"READ","Pure U"
"5ca27ccf9736bd00015f6ec8","U","Prolific",3998,0,"READ","Pure U"
"61280c26e1c6273040786bee","U","Prolific",2010,0,"READ","Pure U"
"w10003302_MPR","U","USM",1732,0,"READ","Pure U"
"w10004245","U","USM",3017,0,"READ","Pure U"
"w10006900_vls","U","USM",679,0,"READ","Pure U"
"w10011550","U","USM",780,0,"READ","Pure U"
"w10030908_mob","U","USM",2691,0,"READ","Pure U"
"w10046516_ajl","U","USM",6532,0,"READ","Pure U"
"w10056406_ap","U","USM",18998,100,"READ","Pure U"
"w10084785_adb","U","USM",2793,0,"READ","Pure U"
"w10108610","U","USM",679,0,"READ","Pure U"
"w976314_bas","U","USM",12900,0,"READ","Pure U"
"10081238_kdg","U","USM",13544,0,"READ","Pure U"
"5ca27ccf9736bd00015f6ec8","U","Prolific",3425,0,"READ","Pure U"
"61280c26e1c6273040786bee","U","Prolific",4173,0,"READ","Pure U"
"w10003302_MPR","U","USM",1535,0,"READ","Pure U"
"w10004245","U","USM",1276,0,"READ","Pure U"
"w10006900_vls","U","USM",540,0,"READ","Pure U"
"w10011550","U","USM",4782,0,"READ","Pure U"
"w10012079","U","USM",4103,0,"READ","Pure U"
"w10012079","U","USM",6185,0,"READ","Pure U"
"w10030908_mob","U","USM",9775,0,"READ","Pure U"
"w10046516_ajl","U","USM",3084,100,"READ","Pure U"
"w10056406_ap","U","USM",4473,100,"READ","Pure U"
"w10084785_adb","U","USM",6057,0,"READ","Pure U"
"w10108610","U","USM",3011,0,"READ","Pure U"
"w976314_bas","U","USM",1847,0,"READ","Pure U"
"10081238_kdg","U","USM",4156,0,"READ","Pure U"
"5ca27ccf9736bd00015f6ec8","U","Prolific",4133,0,"READ","Pure U"
"61280c26e1c6273040786bee","U","Prolific",4359,0,"READ","Pure U"
"w10003302_MPR","U","USM",1859,0,"READ","Pure U"
"w10004245","U","USM",5423,0,"READ","Pure U"
"w10006900_vls","U","USM",703,0,"READ","Pure U"
"w10011550","U","USM",1082,0,"READ","Pure U"
"w10012079","U","USM",4169,0,"READ","Pure U"
"w10030908_mob","U","USM",2903,0,"READ","Pure U"
"w10046516_ajl","U","USM",3544,0,"READ","Pure U"
"w10056406_ap","U","USM",10979,100,"READ","Pure U"
"w10108610","U","USM",1938,0,"READ","Pure U"
"w976314_bas","U","USM",26062,0,"READ","Pure U"
"10081238_kdg","U","USM",11437,0,"READ","Pure U"
"5ca27ccf9736bd00015f6ec8","U","Prolific",3533,0,"READ","Pure U"
"61280c26e1c6273040786bee","U","Prolific",6300,0,"READ","Pure U"
"w10003302_MPR","U","USM",3621,0,"READ","Pure U"
"w10004245","U","USM",1500,0,"READ","Pure U"
"w10006900_vls","U","USM",1236,0,"READ","Pure U"
"w10011550","U","USM",1119,0,"READ","Pure U"
"w10012079","U","USM",5394,0,"READ","Pure U"
"w10030908_mob","U","USM",6500,0,"READ","Pure U"
"w10046516_ajl","U","USM",4271,100,"READ","Pure U"
"w10056406_ap","U","USM",6483,0,"READ","Pure U"
"w10084785_adb","U","USM",6040,0,"READ","Pure U"
"w10108610","U","USM",4270,0,"READ","Pure U"
"w976314_bas","U","USM",9719,100,"READ","Pure U"
"10081238_kdg","U","USM",8136,0,"READ","Pure U"
"5ca27ccf9736bd00015f6ec8","U","Prolific",3381,100,"READ","Pure U"
"61280c26e1c6273040786bee","U","Prolific",2885,0,"READ","Pure U"
"w10004245","U","USM",1219,0,"READ","Pure U"
"w10006900_vls","U","USM",1524,0,"READ","Pure U"
"w10011550","U","USM",1385,0,"READ","Pure U"
"w10012079","U","USM",4400,0,"READ","Pure U"
"w10046516_ajl","U","USM",5658,0,"READ","Pure U"
"w10056406_ap","U","USM",2559,100,"READ","Pure U"
"w10084785_adb","U","USM",6201,0,"READ","Pure U"
"w976314_bas","U","USM",4583,100,"READ","Pure U"
"5ca27ccf9736bd00015f6ec8","U","Prolific",6261,100,"READ","Pure U"
"61280c26e1c6273040786bee","U","Prolific",6015,0,"READ","Pure U"
"w10003302_MPR","U","USM",2143,0,"READ","Pure U"
"w10004245","U","USM",1387,0,"READ","Pure U"
"w10006900_vls","U","USM",1700,0,"READ","Pure U"
"w10011550","U","USM",2748,0,"READ","Pure U"
"w10012079","U","USM",4170,0,"READ","Pure U"
"w10030908_mob","U","USM",4046,0,"READ","Pure U"
"w10046516_ajl","U","USM",3006,0,"READ","Pure U"
"w10056406_ap","U","USM",14834,0,"READ","Pure U"
"w10084785_adb","U","USM",4733,100,"READ","Pure U"
"w10108610","U","USM",5039,0,"READ","Pure U"
"w976314_bas","U","USM",14714,100,"READ","Pure U"
"10081238_kdg","U","USM",3165,100,"READ","Pure U"
"5ca27ccf9736bd00015f6ec8","U","Prolific",8457,0,"READ","Pure U"
"61280c26e1c6273040786bee","U","Prolific",2490,0,"READ","Pure U"
"w10003302_MPR","U","USM",2964,0,"READ","Pure U"
"w10004245","U","USM",2173,0,"READ","Pure U"
"w10006900_vls","U","USM",6101,100,"READ","Pure U"
"w10011550","U","USM",9741,0,"READ","Pure U"
"w10012079","U","USM",4722,0,"READ","Pure U"
"w10030908_mob","U","USM",15814,0,"READ","Pure U"
"w10046516_ajl","U","USM",5243,0,"READ","Pure U"
"w10056406_ap","U","USM",5918,100,"READ","Pure U"
"w10084785_adb","U","USM",6440,100,"READ","Pure U"
"w10108610","U","USM",3299,0,"READ","Pure U"
"w976314_bas","U","USM",13403,100,"READ","Pure U"
"10081238_kdg","U","USM",4038,0,"READ","Pure U"
"5ca27ccf9736bd00015f6ec8","U","Prolific",5016,0,"READ","Pure U"
"61280c26e1c6273040786bee","U","Prolific",2043,0,"READ","Pure U"
"w10003302_MPR","U","USM",1375,0,"READ","Pure U"
"w10004245","U","USM",906,0,"READ","Pure U"
"w10006900_vls","U","USM",1261,0,"READ","Pure U"
"w10011550","U","USM",11376,100,"READ","Pure U"
"w10012079","U","USM",5506,0,"READ","Pure U"
"w10030908_mob","U","USM",3112,0,"READ","Pure U"
"w10046516_ajl","U","USM",2549,0,"READ","Pure U"
"w10056406_ap","U","USM",8795,100,"READ","Pure U"
"w10084785_adb","U","USM",4787,0,"READ","Pure U"
"w10108610","U","USM",4195,0,"READ","Pure U"
"w10108610","U","USM",653,0,"READ","Pure U"
"w976314_bas","U","USM",7230,100,"READ","Pure U"
"5ca27ccf9736bd00015f6ec8","U","Prolific",4225,100,"READ","Pure U"
"61280c26e1c6273040786bee","U","Prolific",7730,0,"READ","Pure U"
"w10003302_MPR","U","USM",1908,0,"READ","Pure U"
"w10004245","U","USM",723,0,"READ","Pure U"
"w10006900_vls","U","USM",1360,0,"READ","Pure U"
"w10011550","U","USM",1308,0,"READ","Pure U"
"w10012079","U","USM",6088,0,"READ","Pure U"
"w10030908_mob","U","USM",3225,0,"READ","Pure U"
"w10046516_ajl","U","USM",2893,0,"READ","Pure U"
"w10056406_ap","U","USM",3821,100,"READ","Pure U"
"w10084785_adb","U","USM",6776,100,"READ","Pure U"
"w10108610","U","USM",1015,0,"READ","Pure U"
"w976314_bas","U","USM",4993,100,"READ","Pure U"
"10081238_kdg","U","USM",3404,100,"READ","Pure U"
"5ca27ccf9736bd00015f6ec8","U","Prolific",3450,0,"READ","Pure U"
"61280c26e1c6273040786bee","U","Prolific",7696,0,"READ","Pure U"
"w10003302_MPR","U","USM",2685,0,"READ","Pure U"
"w10004245","U","USM",1670,0,"READ","Pure U"
"w10006900_vls","U","USM",3426,100,"READ","Pure U"
"w10011550","U","USM",7841,0,"READ","Pure U"
"w10012079","U","USM",7782,0,"READ","Pure U"
"w10030908_mob","U","USM",10579,0,"READ","Pure U"
"w10046516_ajl","U","USM",1819,0,"READ","Pure U"
"w10056406_ap","U","USM",3808,100,"READ","Pure U"
"w10108610","U","USM",3445,0,"READ","Pure U"
"w976314_bas","U","USM",26175,100,"READ","Pure U"
"10081238_kdg","U","USM",2282,100,"READ","Pure U"
"5ca27ccf9736bd00015f6ec8","U","Prolific",3404,0,"READ","Pure U"
"61280c26e1c6273040786bee","U","Prolific",5036,0,"READ","Pure U"
"w10003302_MPR","U","USM",2427,0,"READ","Pure U"
"w10004245","U","USM",804,0,"READ","Pure U"
"w10006900_vls","U","USM",2158,0,"READ","Pure U"
"w10011550","U","USM",1647,0,"READ","Pure U"
"w10012079","U","USM",13035,0,"READ","Pure U"
"w10030908_mob","U","USM",9537,0,"READ","Pure U"
"w10046516_ajl","U","USM",4611,0,"READ","Pure U"
"w10056406_ap","U","USM",5286,100,"READ","Pure U"
"w10084785_adb","U","USM",4516,100,"READ","Pure U"
"w10108610","U","USM",1024,0,"READ","Pure U"
"w976314_bas","U","USM",7690,100,"READ","Pure U"
"w976314_bas","U","USM",13474,0,"READ","Pure U"
"10081238_kdg","U","USM",4220,0,"READ","Pure U"
"5ca27ccf9736bd00015f6ec8","U","Prolific",4437,0,"READ","Pure U"
"61280c26e1c6273040786bee","U","Prolific",2905,0,"READ","Pure U"
"w10003302_MPR","U","USM",1198,0,"READ","Pure U"
"w10004245","U","USM",2398,0,"READ","Pure U"
"w10006900_vls","U","USM",3783,0,"READ","Pure U"
"w10011550","U","USM",7978,0,"READ","Pure U"
"w10030908_mob","U","USM",7989,0,"READ","Pure U"
"w10046516_ajl","U","USM",2100,0,"READ","Pure U"
"w10084785_adb","U","USM",1520,0,"READ","Pure U"
"w10108610","U","USM",498,0,"READ","Pure U"
"10081238_kdg","U","USM",5805,0,"READ","Pure U"
"5ca27ccf9736bd00015f6ec8","U","Prolific",8862,0,"READ","Pure U"
"61280c26e1c6273040786bee","U","Prolific",3222,0,"READ","Pure U"
"w10003302_MPR","U","USM",1733,100,"READ","Pure U"
"w10004245","U","USM",856,0,"READ","Pure U"
"w10006900_vls","U","USM",689,0,"READ","Pure U"
"w10011550","U","USM",12042,100,"READ","Pure U"
"w10012079","U","USM",4332,0,"READ","Pure U"
"w10030908_mob","U","USM",14826,0,"READ","Pure U"
"w10046516_ajl","U","USM",2620,0,"READ","Pure U"
"w10056406_ap","U","USM",4414,100,"READ","Pure U"
"w10084785_adb","U","USM",4565,0,"READ","Pure U"
"w10108610","U","USM",422,0,"READ","Pure U"
"w976314_bas","U","USM",11244,0,"READ","Pure U"
"10081238_kdg","U","USM",2444,0,"READ","Pure U"
"5ca27ccf9736bd00015f6ec8","U","Prolific",5391,100,"READ","Pure U"
"61280c26e1c6273040786bee","U","Prolific",3946,0,"READ","Pure U"
"w10003302_MPR","U","USM",3338,0,"READ","Pure U"
"w10004245","U","USM",2256,0,"READ","Pure U"
"w10006900_vls","U","USM",3590,0,"READ","Pure U"
"w10011550","U","USM",834,0,"READ","Pure U"
"w10012079","U","USM",5315,0,"READ","Pure U"
"w10030908_mob","U","USM",11031,100,"READ","Pure U"
"w10046516_ajl","U","USM",1701,100,"READ","Pure U"
"w10056406_ap","U","USM",6239,100,"READ","Pure U"
"w10084785_adb","U","USM",3763,100,"READ","Pure U"
"w10108610","U","USM",4701,0,"READ","Pure U"
"w976314_bas","U","USM",5425,0,"READ","Pure U"
"10081238_kdg","U","USM",9542,0,"READ","Pure U"
"5ca27ccf9736bd00015f6ec8","U","Prolific",16462,0,"READ","Pure U"
"61280c26e1c6273040786bee","U","Prolific",4427,0,"READ","Pure U"
"w10003302_MPR","U","USM",3139,0,"READ","Pure U"
"w10004245","U","USM",996,0,"READ","Pure U"
"w10006900_vls","U","USM",780,0,"READ","Pure U"
"w10011550","U","USM",1567,0,"READ","Pure U"
"w10012079","U","USM",3558,0,"READ","Pure U"
"w10030908_mob","U","USM",3780,0,"READ","Pure U"
"w10046516_ajl","U","USM",4095,0,"READ","Pure U"
"w10056406_ap","U","USM",13411,100,"READ","Pure U"
"w10084785_adb","U","USM",3156,100,"READ","Pure U"
"w10108610","U","USM",752,0,"READ","Pure U"
"w976314_bas","U","USM",15344,100,"READ","Pure U"
"10081238_kdg","U","USM",6391,100,"READ","Pure U"
"5ca27ccf9736bd00015f6ec8","U","Prolific",4573,0,"READ","Pure U"
"61280c26e1c6273040786bee","U","Prolific",1806,100,"READ","Pure U"
"w10004245","U","USM",1411,0,"READ","Pure U"
"w10006900_vls","U","USM",4144,0,"READ","Pure U"
"w10011550","U","USM",4187,0,"READ","Pure U"
"w10012079","U","USM",4439,0,"READ","Pure U"
"w10030908_mob","U","USM",3668,100,"READ","Pure U"
"w10046516_ajl","U","USM",1557,100,"READ","Pure U"
"w10056406_ap","U","USM",2023,100,"READ","Pure U"
"w10084785_adb","U","USM",3268,100,"READ","Pure U"
"w10108610","U","USM",1080,0,"READ","Pure U"
"w976314_bas","U","USM",6573,100,"READ","Pure U"
"10081238_kdg","U","USM",8248,0,"READ","Pure U"
"5ca27ccf9736bd00015f6ec8","U","Prolific",4527,0,"READ","Pure U"
"61280c26e1c6273040786bee","U","Prolific",4814,0,"READ","Pure U"
"w10003302_MPR","U","USM",2686,0,"READ","Pure U"
"w10004245","U","USM",2871,100,"READ","Pure U"
"w10006900_vls","U","USM",1903,0,"READ","Pure U"
"w10011550","U","USM",1567,0,"READ","Pure U"
"w10012079","U","USM",4228,0,"READ","Pure U"
"w10030908_mob","U","USM",5722,0,"READ","Pure U"
"w10046516_ajl","U","USM",2902,0,"READ","Pure U"
"w10056406_ap","U","USM",5013,100,"READ","Pure U"
"w10084785_adb","U","USM",2615,0,"READ","Pure U"
"w10108610","U","USM",6815,0,"READ","Pure U"
"10081238_kdg","U","USM",5156,0,"READ","Pure U"
"5ca27ccf9736bd00015f6ec8","U","Prolific",3940,100,"READ","Pure U"
"61280c26e1c6273040786bee","U","Prolific",2464,0,"READ","Pure U"
"w10003302_MPR","U","USM",1729,0,"READ","Pure U"
"w10004245","U","USM",3028,0,"READ","Pure U"
"w10006900_vls","U","USM",3115,0,"READ","Pure U"
"w10006900_vls","U","USM",2530,0,"READ","Pure U"
"w10011550","U","USM",1124,0,"READ","Pure U"
"w10012079","U","USM",3511,0,"READ","Pure U"
"w10030908_mob","U","USM",20379,0,"READ","Pure U"
"w10046516_ajl","U","USM",1923,0,"READ","Pure U"
"w10056406_ap","U","USM",12111,100,"READ","Pure U"
"w10084785_adb","U","USM",3648,100,"READ","Pure U"
"w10084785_adb","U","USM",3193,100,"READ","Pure U"
"w10108610","U","USM",6265,0,"READ","Pure U"
"w976314_bas","U","USM",11640,0,"READ","Pure U"
