"id","Direction","Platform","Response.RT","Scored","Encoding","List_Type"
"10049640","U","USM",2989,0,"JOL","Mixed"
"10091076","U","USM",5668,100,"JOL","Mixed"
"10120655","U","USM",10326,0,"JOL","Mixed"
"610872fbe89ec576eee0e583","U","Prolific",1634,0,"JOL","Mixed"
"611fef91a3800a9e7bfca495","U","Prolific",1053,0,"JOL","Mixed"
"6129e859932f2a987dff9b01","U","Prolific",5683,0,"JOL","Mixed"
"w10009999_enc","U","USM",5046,0,"JOL","Mixed"
"w10009999_enc","U","USM",2263,0,"JOL","Mixed"
"w10012860_KW","U","USM",2003,0,"JOL","Mixed"
"w10027762","U","USM",7050,100,"JOL","Mixed"
"w10044270","U","USM",17887,0,"JOL","Mixed"
"w10051435_sco","U","USM",2545,0,"JOL","Mixed"
"w10066211cd","U","USM",25679,0,"JOL","Mixed"
"w10069259","U","USM",5214,0,"JOL","Mixed"
"w10073652","U","USM",1047,0,"JOL","Mixed"
"w10073652","U","USM",1156,0,"JOL","Mixed"
"w10094929_LL","U","USM",2955,0,"JOL","Mixed"
"w218271_jms","U","USM",13077,0,"JOL","Mixed"
"w218271_jms","U","USM",21913,0,"JOL","Mixed"
"w994230_ewk","U","USM",35628,0,"JOL","Mixed"
"w998314htm","U","USM",10267,0,"JOL","Mixed"
"10049640","U","USM",4529,0,"JOL","Mixed"
"10091076","U","USM",8025,0,"JOL","Mixed"
"10120655","U","USM",3542,0,"JOL","Mixed"
"610872fbe89ec576eee0e583","U","Prolific",2124,0,"JOL","Mixed"
"611fef91a3800a9e7bfca495","U","Prolific",2095,0,"JOL","Mixed"
"6129e859932f2a987dff9b01","U","Prolific",1873,0,"JOL","Mixed"
"w10009999_enc","U","USM",10320,100,"JOL","Mixed"
"w10012860_KW","U","USM",2634,0,"JOL","Mixed"
"w10027762","U","USM",22752,100,"JOL","Mixed"
"w10044270","U","USM",10418,0,"JOL","Mixed"
"w10051435_sco","U","USM",6230,0,"JOL","Mixed"
"w10066211cd","U","USM",3143,0,"JOL","Mixed"
"w10069259","U","USM",4833,0,"JOL","Mixed"
"w10073652","U","USM",3202,100,"JOL","Mixed"
"w10081345_pjd","U","USM",2386,100,"JOL","Mixed"
"w10094929_LL","U","USM",3536,100,"JOL","Mixed"
"w218271_jms","U","USM",3964,0,"JOL","Mixed"
"w994230_ewk","U","USM",4330,100,"JOL","Mixed"
"10049640","U","USM",4175,0,"JOL","Mixed"
"10091076","U","USM",8375,0,"JOL","Mixed"
"10120655","U","USM",5875,100,"JOL","Mixed"
"610872fbe89ec576eee0e583","U","Prolific",2780,100,"JOL","Mixed"
"611fef91a3800a9e7bfca495","U","Prolific",955,0,"JOL","Mixed"
"6129e859932f2a987dff9b01","U","Prolific",1306,0,"JOL","Mixed"
"w10009999_enc","U","USM",8949,0,"JOL","Mixed"
"w10012860_KW","U","USM",3132,100,"JOL","Mixed"
"w10044270","U","USM",4517,0,"JOL","Mixed"
"w10051435_sco","U","USM",948,0,"JOL","Mixed"
"w10066211cd","U","USM",9516,0,"JOL","Mixed"
"w10069259","U","USM",6872,0,"JOL","Mixed"
"w10073652","U","USM",5556,0,"JOL","Mixed"
"w10094929_LL","U","USM",1018,0,"JOL","Mixed"
"w218271_jms","U","USM",4047,0,"JOL","Mixed"
"w994230_ewk","U","USM",21131,0,"JOL","Mixed"
"w998314htm","U","USM",2543,100,"JOL","Mixed"
"w998314htm","U","USM",3385,100,"JOL","Mixed"
"10049640","U","USM",2514,100,"JOL","Mixed"
"10091076","U","USM",3028,0,"JOL","Mixed"
"610872fbe89ec576eee0e583","U","Prolific",3972,0,"JOL","Mixed"
"611fef91a3800a9e7bfca495","U","Prolific",1234,0,"JOL","Mixed"
"6129e859932f2a987dff9b01","U","Prolific",4213,100,"JOL","Mixed"
"w10027762","U","USM",10923,100,"JOL","Mixed"
"w10044270","U","USM",30982,0,"JOL","Mixed"
"w10051435_sco","U","USM",898,0,"JOL","Mixed"
"w10066211cd","U","USM",19735,0,"JOL","Mixed"
"w10069259","U","USM",3851,0,"JOL","Mixed"
"w10073652","U","USM",3172,100,"JOL","Mixed"
"w10081345_pjd","U","USM",1026,100,"JOL","Mixed"
"w10094929_LL","U","USM",2750,0,"JOL","Mixed"
"w10094929_LL","U","USM",3070,0,"JOL","Mixed"
"w218271_jms","U","USM",31325,0,"JOL","Mixed"
"w994230_ewk","U","USM",26018,100,"JOL","Mixed"
"w998314htm","U","USM",3105,100,"JOL","Mixed"
"10049640","S","USM",2461,0,"JOL","Mixed"
"10091076","S","USM",5442,0,"JOL","Mixed"
"10120655","S","USM",6030,0,"JOL","Mixed"
"610872fbe89ec576eee0e583","S","Prolific",2677,100,"JOL","Mixed"
"611fef91a3800a9e7bfca495","S","Prolific",1456,0,"JOL","Mixed"
"6129e859932f2a987dff9b01","S","Prolific",3425,0,"JOL","Mixed"
"w10009999_enc","S","USM",13111,0,"JOL","Mixed"
"w10012860_KW","S","USM",5644,0,"JOL","Mixed"
"w10027762","S","USM",7933,100,"JOL","Mixed"
"w10051435_sco","S","USM",4793,0,"JOL","Mixed"
"w10066211cd","S","USM",10302,0,"JOL","Mixed"
"w10069259","S","USM",447,0,"JOL","Mixed"
"w10073652","S","USM",2106,0,"JOL","Mixed"
"w10081345_pjd","S","USM",1292,0,"JOL","Mixed"
"w10094929_LL","S","USM",9280,0,"JOL","Mixed"
"w218271_jms","S","USM",2392,0,"JOL","Mixed"
"w994230_ewk","S","USM",5533,0,"JOL","Mixed"
"w998314htm","S","USM",7213,0,"JOL","Mixed"
"10049640","S","USM",1719,100,"JOL","Mixed"
"10091076","S","USM",3010,0,"JOL","Mixed"
"10120655","S","USM",5038,100,"JOL","Mixed"
"610872fbe89ec576eee0e583","S","Prolific",1777,100,"JOL","Mixed"
"611fef91a3800a9e7bfca495","S","Prolific",3575,100,"JOL","Mixed"
"6129e859932f2a987dff9b01","S","Prolific",2658,0,"JOL","Mixed"
"w10009999_enc","S","USM",6540,100,"JOL","Mixed"
"w10012860_KW","S","USM",6826,100,"JOL","Mixed"
"w10027762","S","USM",7148,100,"JOL","Mixed"
"w10044270","S","USM",5086,100,"JOL","Mixed"
"w10051435_sco","S","USM",2140,100,"JOL","Mixed"
"w10066211cd","S","USM",2041,100,"JOL","Mixed"
"w10069259","S","USM",3858,100,"JOL","Mixed"
"w10073652","S","USM",2095,100,"JOL","Mixed"
"w10081345_pjd","S","USM",1678,100,"JOL","Mixed"
"w10094929_LL","S","USM",4118,0,"JOL","Mixed"
"w218271_jms","S","USM",3013,100,"JOL","Mixed"
"w994230_ewk","S","USM",3735,100,"JOL","Mixed"
"w998314htm","S","USM",5589,100,"JOL","Mixed"
"10049640","S","USM",2768,100,"JOL","Mixed"
"10091076","S","USM",2222,100,"JOL","Mixed"
"10120655","S","USM",3539,100,"JOL","Mixed"
"610872fbe89ec576eee0e583","S","Prolific",1625,100,"JOL","Mixed"
"611fef91a3800a9e7bfca495","S","Prolific",1392,0,"JOL","Mixed"
"6129e859932f2a987dff9b01","S","Prolific",1925,100,"JOL","Mixed"
"w10009999_enc","S","USM",4151,100,"JOL","Mixed"
"w10012860_KW","S","USM",1984,100,"JOL","Mixed"
"w10027762","S","USM",11297,100,"JOL","Mixed"
"w10044270","S","USM",3644,100,"JOL","Mixed"
"w10051435_sco","S","USM",1387,100,"JOL","Mixed"
"w10066211cd","S","USM",1745,100,"JOL","Mixed"
"w10069259","S","USM",3407,100,"JOL","Mixed"
"w10073652","S","USM",2890,100,"JOL","Mixed"
"w10081345_pjd","S","USM",2044,0,"JOL","Mixed"
"w10094929_LL","S","USM",2189,100,"JOL","Mixed"
"w218271_jms","S","USM",4130,0,"JOL","Mixed"
"w994230_ewk","S","USM",3190,100,"JOL","Mixed"
"w998314htm","S","USM",3134,100,"JOL","Mixed"
"10049640","U","USM",1815,100,"JOL","Mixed"
"10091076","U","USM",5425,0,"JOL","Mixed"
"10091076","U","USM",3173,0,"JOL","Mixed"
"10120655","U","USM",6889,0,"JOL","Mixed"
"610872fbe89ec576eee0e583","U","Prolific",2535,0,"JOL","Mixed"
"610872fbe89ec576eee0e583","U","Prolific",907,0,"JOL","Mixed"
"611fef91a3800a9e7bfca495","U","Prolific",806,0,"JOL","Mixed"
"6129e859932f2a987dff9b01","U","Prolific",2889,100,"JOL","Mixed"
"w10009999_enc","U","USM",7182,0,"JOL","Mixed"
"w10012860_KW","U","USM",1955,0,"JOL","Mixed"
"w10027762","U","USM",8974,100,"JOL","Mixed"
"w10044270","U","USM",13019,0,"JOL","Mixed"
"w10051435_sco","U","USM",2455,0,"JOL","Mixed"
"w10066211cd","U","USM",3444,100,"JOL","Mixed"
"w10069259","U","USM",4395,0,"JOL","Mixed"
"w10073652","U","USM",1945,0,"JOL","Mixed"
"w10081345_pjd","U","USM",2502,0,"JOL","Mixed"
"w10094929_LL","U","USM",2132,0,"JOL","Mixed"
"w218271_jms","U","USM",3337,100,"JOL","Mixed"
"w994230_ewk","U","USM",13793,0,"JOL","Mixed"
"w998314htm","U","USM",7274,0,"JOL","Mixed"
"10049640","S","USM",1977,0,"JOL","Mixed"
"10091076","S","USM",3883,0,"JOL","Mixed"
"10120655","S","USM",9066,0,"JOL","Mixed"
"610872fbe89ec576eee0e583","S","Prolific",2149,100,"JOL","Mixed"
"611fef91a3800a9e7bfca495","S","Prolific",2858,0,"JOL","Mixed"
"6129e859932f2a987dff9b01","S","Prolific",1959,0,"JOL","Mixed"
"w10009999_enc","S","USM",6400,100,"JOL","Mixed"
"w10012860_KW","S","USM",1741,100,"JOL","Mixed"
"w10027762","S","USM",11220,100,"JOL","Mixed"
"w10044270","S","USM",3504,100,"JOL","Mixed"
"w10051435_sco","S","USM",6746,100,"JOL","Mixed"
"w10066211cd","S","USM",1809,100,"JOL","Mixed"
"w10069259","S","USM",4858,100,"JOL","Mixed"
"w10073652","S","USM",2205,100,"JOL","Mixed"
"w10081345_pjd","S","USM",1487,0,"JOL","Mixed"
"w10094929_LL","S","USM",2809,0,"JOL","Mixed"
"w218271_jms","S","USM",8174,100,"JOL","Mixed"
"w994230_ewk","S","USM",4064,100,"JOL","Mixed"
"10049640","U","USM",2457,100,"JOL","Mixed"
"10091076","U","USM",7969,0,"JOL","Mixed"
"10120655","U","USM",7326,0,"JOL","Mixed"
"610872fbe89ec576eee0e583","U","Prolific",4368,0,"JOL","Mixed"
"611fef91a3800a9e7bfca495","U","Prolific",3531,0,"JOL","Mixed"
"6129e859932f2a987dff9b01","U","Prolific",4657,0,"JOL","Mixed"
"w10009999_enc","U","USM",8992,0,"JOL","Mixed"
"w10012860_KW","U","USM",2280,0,"JOL","Mixed"
"w10027762","U","USM",15916,0,"JOL","Mixed"
"w10044270","U","USM",7173,100,"JOL","Mixed"
"w10051435_sco","U","USM",1761,100,"JOL","Mixed"
"w10066211cd","U","USM",8459,0,"JOL","Mixed"
"w10069259","U","USM",4039,0,"JOL","Mixed"
"w10073652","U","USM",2117,0,"JOL","Mixed"
"w10081345_pjd","U","USM",2155,0,"JOL","Mixed"
"w10094929_LL","U","USM",4292,0,"JOL","Mixed"
"w218271_jms","U","USM",2083,100,"JOL","Mixed"
"w994230_ewk","U","USM",3116,100,"JOL","Mixed"
"w998314htm","U","USM",3218,100,"JOL","Mixed"
"10049640","U","USM",2599,0,"JOL","Mixed"
"10091076","U","USM",5607,0,"JOL","Mixed"
"10120655","U","USM",5041,100,"JOL","Mixed"
"10120655","U","USM",3572,100,"JOL","Mixed"
"611fef91a3800a9e7bfca495","U","Prolific",3471,100,"JOL","Mixed"
"6129e859932f2a987dff9b01","U","Prolific",2129,0,"JOL","Mixed"
"w10009999_enc","U","USM",11880,0,"JOL","Mixed"
"w10012860_KW","U","USM",5051,100,"JOL","Mixed"
"w10027762","U","USM",7554,100,"JOL","Mixed"
"w10044270","U","USM",7764,100,"JOL","Mixed"
"w10051435_sco","U","USM",2524,100,"JOL","Mixed"
"w10066211cd","U","USM",7233,0,"JOL","Mixed"
"w10069259","U","USM",2996,0,"JOL","Mixed"
"w10073652","U","USM",2904,100,"JOL","Mixed"
"w10081345_pjd","U","USM",2472,0,"JOL","Mixed"
"w10094929_LL","U","USM",5782,0,"JOL","Mixed"
"w218271_jms","U","USM",2343,100,"JOL","Mixed"
"w994230_ewk","U","USM",4100,100,"JOL","Mixed"
"w998314htm","U","USM",3118,100,"JOL","Mixed"
"10049640","S","USM",1664,100,"JOL","Mixed"
"10091076","S","USM",2686,100,"JOL","Mixed"
"10120655","S","USM",6031,100,"JOL","Mixed"
"610872fbe89ec576eee0e583","S","Prolific",3189,100,"JOL","Mixed"
"6129e859932f2a987dff9b01","S","Prolific",3321,100,"JOL","Mixed"
"w10009999_enc","S","USM",4239,100,"JOL","Mixed"
"w10012860_KW","S","USM",1910,100,"JOL","Mixed"
"w10012860_KW","S","USM",1675,100,"JOL","Mixed"
"w10027762","S","USM",8769,100,"JOL","Mixed"
"w10044270","S","USM",19473,100,"JOL","Mixed"
"w10051435_sco","S","USM",2072,100,"JOL","Mixed"
"w10066211cd","S","USM",3041,100,"JOL","Mixed"
"w10069259","S","USM",4475,100,"JOL","Mixed"
"w10073652","S","USM",2222,100,"JOL","Mixed"
"w10081345_pjd","S","USM",2046,0,"JOL","Mixed"
"w10094929_LL","S","USM",2411,100,"JOL","Mixed"
"w218271_jms","S","USM",3368,100,"JOL","Mixed"
"w994230_ewk","S","USM",4381,100,"JOL","Mixed"
"w998314htm","S","USM",3241,100,"JOL","Mixed"
"10049640","U","USM",1475,0,"JOL","Mixed"
"10091076","U","USM",4336,0,"JOL","Mixed"
"10120655","U","USM",6236,0,"JOL","Mixed"
"610872fbe89ec576eee0e583","U","Prolific",3018,0,"JOL","Mixed"
"611fef91a3800a9e7bfca495","U","Prolific",972,0,"JOL","Mixed"
"6129e859932f2a987dff9b01","U","Prolific",6384,0,"JOL","Mixed"
"w10009999_enc","U","USM",4119,0,"JOL","Mixed"
"w10012860_KW","U","USM",3336,0,"JOL","Mixed"
"w10027762","U","USM",8534,100,"JOL","Mixed"
"w10044270","U","USM",23680,0,"JOL","Mixed"
"w10051435_sco","U","USM",849,0,"JOL","Mixed"
"w10066211cd","U","USM",3210,0,"JOL","Mixed"
"w10069259","U","USM",4629,0,"JOL","Mixed"
"w10073652","U","USM",1564,0,"JOL","Mixed"
"w10081345_pjd","U","USM",1696,0,"JOL","Mixed"
"w10094929_LL","U","USM",2759,0,"JOL","Mixed"
"w218271_jms","U","USM",2071,0,"JOL","Mixed"
"w994230_ewk","U","USM",10371,0,"JOL","Mixed"
"w998314htm","U","USM",5608,0,"JOL","Mixed"
"10049640","S","USM",2885,100,"JOL","Mixed"
"10120655","S","USM",8928,100,"JOL","Mixed"
"610872fbe89ec576eee0e583","S","Prolific",1852,100,"JOL","Mixed"
"611fef91a3800a9e7bfca495","S","Prolific",2888,0,"JOL","Mixed"
"6129e859932f2a987dff9b01","S","Prolific",5153,0,"JOL","Mixed"
"w10009999_enc","S","USM",8895,100,"JOL","Mixed"
"w10027762","S","USM",8426,100,"JOL","Mixed"
"w10044270","S","USM",3766,100,"JOL","Mixed"
"w10051435_sco","S","USM",2128,100,"JOL","Mixed"
"w10066211cd","S","USM",2497,100,"JOL","Mixed"
"w10069259","S","USM",3382,100,"JOL","Mixed"
"w10081345_pjd","S","USM",3289,100,"JOL","Mixed"
"w10094929_LL","S","USM",3733,100,"JOL","Mixed"
"w218271_jms","S","USM",4056,100,"JOL","Mixed"
"w994230_ewk","S","USM",3885,100,"JOL","Mixed"
"w998314htm","S","USM",3800,100,"JOL","Mixed"
"10105028","S","USM",2636,100,"JOL","Mixed"
"5ee1ee9d2ef80a5e94ec29ef","S","Prolific",6151,0,"JOL","Mixed"
"60f9aed01c946703398b397f","S","Prolific",4418,100,"JOL","Mixed"
"983960","S","USM",5249,0,"JOL","Mixed"
"w10028930","S","USM",2458,100,"JOL","Mixed"
"w10028930","S","USM",1875,100,"JOL","Mixed"
"w10050108ajg","S","USM",39226,0,"JOL","Mixed"
"w10057181","S","USM",3134,100,"JOL","Mixed"
"w10058966","S","USM",2649,100,"JOL","Mixed"
"w10060485","S","USM",12595,0,"JOL","Mixed"
"w10063353_sdp","S","USM",10068,100,"JOL","Mixed"
"w10127566","S","USM",7958,0,"JOL","Mixed"
"w216985_ln","S","USM",4597,100,"JOL","Mixed"
"w870212","S","USM",2038,100,"JOL","Mixed"
"W897886HH","S","USM",3706,100,"JOL","Mixed"
"w976318_sjh","S","USM",4379,100,"JOL","Mixed"
"w986849_pem","S","USM",2331,100,"JOL","Mixed"
"10105028","S","USM",7692,100,"JOL","Mixed"
"10105028","S","USM",3268,100,"JOL","Mixed"
"5ee1ee9d2ef80a5e94ec29ef","S","Prolific",2408,100,"JOL","Mixed"
"60f9aed01c946703398b397f","S","Prolific",14732,0,"JOL","Mixed"
"983960","S","USM",1647,100,"JOL","Mixed"
"w10028930","S","USM",3296,0,"JOL","Mixed"
"w10050108ajg","S","USM",10099,0,"JOL","Mixed"
"w10057181","S","USM",3148,0,"JOL","Mixed"
"w10058966","S","USM",3317,0,"JOL","Mixed"
"w10063353_sdp","S","USM",270075,0,"JOL","Mixed"
"w10127566","S","USM",5971,100,"JOL","Mixed"
"w216985_ln","S","USM",18771,0,"JOL","Mixed"
"w870212","S","USM",1872,100,"JOL","Mixed"
"W897886HH","S","USM",3333,100,"JOL","Mixed"
"w976318_sjh","S","USM",4770,0,"JOL","Mixed"
"w986849_pem","S","USM",4036,0,"JOL","Mixed"
"10105028","S","USM",2345,0,"JOL","Mixed"
"5ee1ee9d2ef80a5e94ec29ef","S","Prolific",4732,100,"JOL","Mixed"
"5ee1ee9d2ef80a5e94ec29ef","S","Prolific",3093,100,"JOL","Mixed"
"60f9aed01c946703398b397f","S","Prolific",6463,100,"JOL","Mixed"
"983960","S","USM",1869,100,"JOL","Mixed"
"w10028930","S","USM",7737,100,"JOL","Mixed"
"w10050108ajg","S","USM",5440,100,"JOL","Mixed"
"w10057181","S","USM",2617,100,"JOL","Mixed"
"w10058966","S","USM",2232,100,"JOL","Mixed"
"w10060485","S","USM",6344,100,"JOL","Mixed"
"w10063353_sdp","S","USM",2200,100,"JOL","Mixed"
"w10127566","S","USM",3687,100,"JOL","Mixed"
"w216985_ln","S","USM",4397,100,"JOL","Mixed"
"w870212","S","USM",818,0,"JOL","Mixed"
"W897886HH","S","USM",3202,100,"JOL","Mixed"
"w976318_sjh","S","USM",4592,100,"JOL","Mixed"
"w986849_pem","S","USM",2211,100,"JOL","Mixed"
"10105028","S","USM",1558,100,"JOL","Mixed"
"5ee1ee9d2ef80a5e94ec29ef","S","Prolific",2298,100,"JOL","Mixed"
"60f9aed01c946703398b397f","S","Prolific",4105,100,"JOL","Mixed"
"983960","S","USM",1783,100,"JOL","Mixed"
"w10028930","S","USM",1911,100,"JOL","Mixed"
"w10050108ajg","S","USM",80864,100,"JOL","Mixed"
"w10058966","S","USM",1566,100,"JOL","Mixed"
"w10060485","S","USM",2462,100,"JOL","Mixed"
"w10063353_sdp","S","USM",3971,100,"JOL","Mixed"
"w216985_ln","S","USM",6897,100,"JOL","Mixed"
"w870212","S","USM",1111,0,"JOL","Mixed"
"W897886HH","S","USM",2247,100,"JOL","Mixed"
"w976318_sjh","S","USM",3331,100,"JOL","Mixed"
"w986849_pem","S","USM",2074,100,"JOL","Mixed"
"10105028","S","USM",8588,100,"JOL","Mixed"
"5ee1ee9d2ef80a5e94ec29ef","S","Prolific",2116,100,"JOL","Mixed"
"60f9aed01c946703398b397f","S","Prolific",3142,100,"JOL","Mixed"
"983960","S","USM",2355,100,"JOL","Mixed"
"983960","S","USM",1806,100,"JOL","Mixed"
"w10028930","S","USM",2476,0,"JOL","Mixed"
"w10050108ajg","S","USM",8918,100,"JOL","Mixed"
"w10057181","S","USM",2187,100,"JOL","Mixed"
"w10058966","S","USM",2900,100,"JOL","Mixed"
"w10060485","S","USM",4954,100,"JOL","Mixed"
"w10127566","S","USM",8483,100,"JOL","Mixed"
"w216985_ln","S","USM",11368,100,"JOL","Mixed"
"w870212","S","USM",1838,100,"JOL","Mixed"
"W897886HH","S","USM",11819,0,"JOL","Mixed"
"w976318_sjh","S","USM",2786,100,"JOL","Mixed"
"w986849_pem","S","USM",2556,100,"JOL","Mixed"
"10105028","U","USM",2772,0,"JOL","Mixed"
"60f9aed01c946703398b397f","U","Prolific",2760,0,"JOL","Mixed"
"983960","U","USM",2369,0,"JOL","Mixed"
"w10028930","U","USM",3616,0,"JOL","Mixed"
"w10057181","U","USM",1770,0,"JOL","Mixed"
"w10058966","U","USM",5400,0,"JOL","Mixed"
"w10060485","U","USM",2508,0,"JOL","Mixed"
"w10063353_sdp","U","USM",47426,100,"JOL","Mixed"
"w10127566","U","USM",7629,0,"JOL","Mixed"
"w216985_ln","U","USM",4989,0,"JOL","Mixed"
"w870212","U","USM",2243,0,"JOL","Mixed"
"W897886HH","U","USM",3499,0,"JOL","Mixed"
"w976318_sjh","U","USM",13223,0,"JOL","Mixed"
"w986849_pem","U","USM",5402,0,"JOL","Mixed"
"10105028","U","USM",5043,0,"JOL","Mixed"
"5ee1ee9d2ef80a5e94ec29ef","U","Prolific",3709,0,"JOL","Mixed"
"60f9aed01c946703398b397f","U","Prolific",3336,0,"JOL","Mixed"
"983960","U","USM",3741,0,"JOL","Mixed"
"w10028930","U","USM",4103,0,"JOL","Mixed"
"w10050108ajg","U","USM",7582,0,"JOL","Mixed"
"w10057181","U","USM",8108,0,"JOL","Mixed"
"w10058966","U","USM",18984,0,"JOL","Mixed"
"w10060485","U","USM",5105,0,"JOL","Mixed"
"w10063353_sdp","U","USM",7461,0,"JOL","Mixed"
"w10127566","U","USM",4851,0,"JOL","Mixed"
"w870212","U","USM",2179,100,"JOL","Mixed"
"W897886HH","U","USM",5432,0,"JOL","Mixed"
"w976318_sjh","U","USM",4862,100,"JOL","Mixed"
"w986849_pem","U","USM",6241,0,"JOL","Mixed"
"10105028","S","USM",3722,0,"JOL","Mixed"
"5ee1ee9d2ef80a5e94ec29ef","S","Prolific",2558,0,"JOL","Mixed"
"60f9aed01c946703398b397f","S","Prolific",5683,100,"JOL","Mixed"
"60f9aed01c946703398b397f","S","Prolific",6199,100,"JOL","Mixed"
"983960","S","USM",2924,0,"JOL","Mixed"
"w10028930","S","USM",12822,0,"JOL","Mixed"
"w10050108ajg","S","USM",18351,0,"JOL","Mixed"
"w10057181","S","USM",2598,0,"JOL","Mixed"
"w10058966","S","USM",2472,0,"JOL","Mixed"
"w10060485","S","USM",13007,0,"JOL","Mixed"
"w10063353_sdp","S","USM",24594,100,"JOL","Mixed"
"w10127566","S","USM",6405,0,"JOL","Mixed"
"w216985_ln","S","USM",16683,0,"JOL","Mixed"
"w870212","S","USM",2000,100,"JOL","Mixed"
"W897886HH","S","USM",9993,100,"JOL","Mixed"
"w976318_sjh","S","USM",12168,0,"JOL","Mixed"
"w986849_pem","S","USM",4293,100,"JOL","Mixed"
"10105028","S","USM",3335,100,"JOL","Mixed"
"5ee1ee9d2ef80a5e94ec29ef","S","Prolific",4923,100,"JOL","Mixed"
"60f9aed01c946703398b397f","S","Prolific",6575,100,"JOL","Mixed"
"983960","S","USM",2100,100,"JOL","Mixed"
"w10028930","S","USM",2502,100,"JOL","Mixed"
"w10050108ajg","S","USM",5007,100,"JOL","Mixed"
"w10057181","S","USM",2741,100,"JOL","Mixed"
"w10058966","S","USM",1817,100,"JOL","Mixed"
"w10060485","S","USM",5598,0,"JOL","Mixed"
"w10063353_sdp","S","USM",2117,100,"JOL","Mixed"
"w10127566","S","USM",3034,100,"JOL","Mixed"
"w216985_ln","S","USM",3332,100,"JOL","Mixed"
"w870212","S","USM",3094,100,"JOL","Mixed"
"W897886HH","S","USM",5834,100,"JOL","Mixed"
"w976318_sjh","S","USM",3141,100,"JOL","Mixed"
"w986849_pem","S","USM",2156,100,"JOL","Mixed"
"10105028","U","USM",3508,0,"JOL","Mixed"
"5ee1ee9d2ef80a5e94ec29ef","U","Prolific",1531,0,"JOL","Mixed"
"60f9aed01c946703398b397f","U","Prolific",5681,0,"JOL","Mixed"
"983960","U","USM",5256,0,"JOL","Mixed"
"w10028930","U","USM",1928,0,"JOL","Mixed"
"w10050108ajg","U","USM",6217,0,"JOL","Mixed"
"w10057181","U","USM",2005,100,"JOL","Mixed"
"w10057181","U","USM",2410,100,"JOL","Mixed"
"w10058966","U","USM",1578,0,"JOL","Mixed"
"w10060485","U","USM",3584,100,"JOL","Mixed"
"w10063353_sdp","U","USM",3276,100,"JOL","Mixed"
"w10127566","U","USM",3014,0,"JOL","Mixed"
"w216985_ln","U","USM",4398,100,"JOL","Mixed"
"w870212","U","USM",3038,0,"JOL","Mixed"
"W897886HH","U","USM",4733,0,"JOL","Mixed"
"w976318_sjh","U","USM",3406,0,"JOL","Mixed"
"w986849_pem","U","USM",4445,100,"JOL","Mixed"
"10105028","S","USM",3861,0,"JOL","Mixed"
"5ee1ee9d2ef80a5e94ec29ef","S","Prolific",12952,100,"JOL","Mixed"
"60f9aed01c946703398b397f","S","Prolific",9292,100,"JOL","Mixed"
"983960","S","USM",1955,0,"JOL","Mixed"
"w10028930","S","USM",8377,100,"JOL","Mixed"
"w10050108ajg","S","USM",10666,100,"JOL","Mixed"
"w10057181","S","USM",4080,0,"JOL","Mixed"
"w10058966","S","USM",3610,100,"JOL","Mixed"
"w10060485","S","USM",5643,100,"JOL","Mixed"
"w10063353_sdp","S","USM",3148,100,"JOL","Mixed"
"w10127566","S","USM",4128,0,"JOL","Mixed"
"w216985_ln","S","USM",3762,0,"JOL","Mixed"
"w870212","S","USM",2349,0,"JOL","Mixed"
"W897886HH","S","USM",2740,0,"JOL","Mixed"
"w976318_sjh","S","USM",4073,100,"JOL","Mixed"
"w986849_pem","S","USM",2839,100,"JOL","Mixed"
"10105028","S","USM",3755,0,"JOL","Mixed"
"5ee1ee9d2ef80a5e94ec29ef","S","Prolific",2972,0,"JOL","Mixed"
"60f9aed01c946703398b397f","S","Prolific",6322,100,"JOL","Mixed"
"983960","S","USM",3351,0,"JOL","Mixed"
"w10028930","S","USM",2127,100,"JOL","Mixed"
"w10050108ajg","S","USM",72053,0,"JOL","Mixed"
"w10057181","S","USM",3172,100,"JOL","Mixed"
"w10058966","S","USM",1888,100,"JOL","Mixed"
"w10060485","S","USM",3271,100,"JOL","Mixed"
"w10063353_sdp","S","USM",16579,100,"JOL","Mixed"
"w10127566","S","USM",4012,0,"JOL","Mixed"
"w216985_ln","S","USM",6516,0,"JOL","Mixed"
"w870212","S","USM",1816,0,"JOL","Mixed"
"W897886HH","S","USM",12957,0,"JOL","Mixed"
"w976318_sjh","S","USM",4620,100,"JOL","Mixed"
"w986849_pem","S","USM",1947,100,"JOL","Mixed"
"10105028","U","USM",9347,0,"JOL","Mixed"
"5ee1ee9d2ef80a5e94ec29ef","U","Prolific",2459,0,"JOL","Mixed"
"60f9aed01c946703398b397f","U","Prolific",1715,0,"JOL","Mixed"
"983960","U","USM",4440,0,"JOL","Mixed"
"w10028930","U","USM",3095,0,"JOL","Mixed"
"w10050108ajg","U","USM",52531,0,"JOL","Mixed"
"w10057181","U","USM",6233,0,"JOL","Mixed"
"w10058966","U","USM",3577,0,"JOL","Mixed"
"w10060485","U","USM",4884,0,"JOL","Mixed"
"w10063353_sdp","U","USM",6142,0,"JOL","Mixed"
"w10127566","U","USM",9282,0,"JOL","Mixed"
"w216985_ln","U","USM",29852,0,"JOL","Mixed"
"w870212","U","USM",1453,100,"JOL","Mixed"
"W897886HH","U","USM",3160,0,"JOL","Mixed"
"w976318_sjh","U","USM",4239,0,"JOL","Mixed"
"w986849_pem","U","USM",2830,100,"JOL","Mixed"
